2797 25
2.4610008806455976 -0.3265336552807984 -4.31836719804454 -0.5329722517272447 0.5999330718857437 1.212736771054149 6.653340945803014 -4.669527631816969 8.742318990860328 -3.31989623913766 0.059990042640064495 -2.2358581776554622 4.743128671063122 2.606020757663454 -3.5705089835015142 2.712456457030516 5.018331762656911 1.6990005120857252 3.304932692594538 0.9453590198196732 2.156683078099152 -2.8476155187359256 -2.3387535352421454 2.18808041376938 2.0468736435632
7.807024241674241 7.922094284181453 6.6257600140186605 -4.299391376368414 -2.229273997441439 1.193090006521491 -3.1500584784179333 5.426689776787846 2.653352541831545 3.4258329062313377 -3.359592672544038 3.8652745043786343 3.6704518026463564 3.4692880324719444 -3.6174072566565423 2.6993996302345273 5.3129759938887124 -3.3710200996242117 -0.534286888116976 3.251642311299648 3.614040261193745 -2.645461262901818 -1.919698647277619 -1.6799532790877296 -1.4540040008114068
1.2551141631093552 0.44697471050257814 -5.305590808524874 -5.319929938403414 -1.1181542900476944 -0.35231350809039275 -9.33824120562323 2.93693719381867 5.217850011180558 -5.784540614756043 1.6204596812504024 -1.3153420407512737 1.3178988417622701 3.2117318487283333 3.675649555931905 1.3659615038735429 -3.5455722432693433 -1.4974989616447913 -0.578550740052352 -0.0656839622641458 -2.291502538751927 -1.5195039538452417 2.0126425824898417 1.6454978302577254 0.14970500890230115
-18.302779035682796 4.187794174173053 12.492803332943417 7.758273018187612 1.471384538917147 0.5045977386103794 1.9468414503987086 6.434182865043889 2.347118058403575 -2.9724365851694596 -0.8566528981091421 -3.744907859880598 2.9201298224301198 6.555816949474254 -1.8029019271628008 3.9740450001858174 -1.587074387492092 -0.9197672931485124 -3.2232892117994556 0.10909131316102227 1.3791817568277334 -0.21493068673367743 4.33882860208966 -0.9152240121755706 1.970520992307851
-0.9022184091734866 4.429953202547043 1.7331984904535698 -8.96073106805029 -7.569697018150626 0.8073887514336138 2.851184641201873 -4.446707234486474 -5.576739371598299 0.20237698297483586 0.12866316724189453 -6.090279932619747 3.3615179908796993 -1.1102872603464649 0.41860687887999126 -1.3282763073410113 -0.15051620181838543 -2.2905844695529076 -4.5158413905731685 -1.1473458700062047 2.5342846012768256 1.6025132303355525 0.1857897212240286 -1.4010117445004795 0.5566856879052047
6.845156026943937 2.3683911459987796 -1.8206017246261006 2.249303397197753 0.9813886897166815 -4.013077335100317 -4.916505284989994 1.8126593682361962 1.1478833274805447 -0.13292697708535817 -4.04890022751565 -1.1291319317349666 -1.1270267779120466 -4.511122163049725 4.349443217897075 -1.0933798888623767 -5.359492896984627 -3.1443289225396787 2.853530033506938 -5.310078329979972 0.4454226109715622 1.7436664515554774 2.3995115239076887 4.102866628748208 1.7519795833563743
-3.6650479593108622 -4.422255679250474 7.82371219199368 -2.9036029315396337 0.8430447057793093 -6.007372120358282 -1.7154881151495236 -1.259244203921353 1.9211647739372633 2.8308385315014872 -1.2599340625607756 -3.1115892801155356 -0.12161968269995704 -0.7660043373482275 3.440549338784246 2.0803429721254165 -1.5877375636883309 -4.098773957014915 -1.316732642424352 2.6476793805286998 -1.0675451343164895 -1.9078310124254316 -0.5373254847393713 -0.682593234245178 -0.653650548858856
-6.604877523125646 3.2165041966752614 1.873087238590986 2.058626451575491 -7.307818702534853 3.2771923319630702 5.192882836430876 -8.419470511691802 2.9700632557258952 -4.491850784446452 2.282599864536565 -1.9681529012139385 -3.0778635692886676 -1.596430163435516 -0.9859322756652118 0.5190378293014746 0.07140537675205294 -0.4288116279056944 3.373529557607081 0.5738265103886038 0.40676572280217327 4.031322399538663 0.49960005805377217 -0.6853027692761144 0.4884976710579941
0.6302811661315073 -2.487434204240886 5.3214392539833835 -1.7552393649744238 -0.1975763694981839 -1.7312393063462141 -6.0066426818187715 -1.761495551728153 -4.770468920472209 -0.12295892463409785 -1.1888683651017566 0.0999305236768726 -0.819838698221981 0.7521302798254543 0.1281509304035504 1.505846218487341 1.7804120946867872 -3.0819534950739635 1.9385142113839247 3.042217897716773 -0.0942613836568178 -2.197157182125473 -0.6585946221077312 -1.7201708607803192 5.471880861113304
-17.151210068389922 -4.822530673156914 -1.8848600480714333 3.993071712271784 0.6484482730884342 -0.8139892761674495 1.5738344956014174 -5.540386940877651 0.6398661335400956 6.628652445237754 1.1296479577250158 -1.9774645004649571 -0.32694553752058464 3.5929447392597256 3.699737328572743 0.17755557330036353 -0.6109601024886403 -1.5792653547862527 0.019649997529177066 -1.4050352532541124 -0.5195924855065104 -0.3171056554603818 1.0553893887911823 1.0776490047459069 0.45027334884843084
